p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Acidobacteria,0
p_Actinobacteria,0.06939
p_Actinobacteria,0.22683
p_Actinobacteria,0.27806
p_Actinobacteria,0.17676
p_Actinobacteria,0.32151
p_Actinobacteria,0.08538
p_Actinobacteria,0.14794
p_Actinobacteria,5.93298
p_Actinobacteria,0.65041
p_Actinobacteria,0.08471
p_Actinobacteria,0.21865
p_Actinobacteria,0.35118
p_Actinobacteria,0.08206
p_Actinobacteria,0.08804
p_Actinobacteria,0.23975
p_Actinobacteria,0.18631
p_Actinobacteria,0.24682
p_Actinobacteria,1.00705
p_Actinobacteria,0.10724
p_Actinobacteria,0.14119
p_Actinobacteria,1.30486
p_Actinobacteria,0
p_Actinobacteria,0.53586
p_Actinobacteria,2.62474
p_Actinobacteria,1.09926
p_Actinobacteria,0.39939
p_Actinobacteria,2.68625
p_Actinobacteria,1.02278
p_Actinobacteria,0.31441
p_Actinobacteria,0.3037
p_Actinobacteria,0.27343
p_Actinobacteria,0.29863
p_Actinobacteria,0.08316
p_Actinobacteria,0.11577
p_Actinobacteria,0.07692
p_Actinobacteria,0.33372
p_Actinobacteria,0.08422
p_Actinobacteria,0.06935
p_Actinobacteria,0.05545
p_Actinobacteria,0.53191
p_Actinobacteria,0.9227
p_Actinobacteria,1.42269
p_Actinobacteria,0.16384
p_Actinobacteria,0.8253
p_Actinobacteria,0.30213
p_Actinobacteria,0.1068
p_Actinobacteria,0.09414
p_Actinobacteria,0.44508
p_Actinobacteria,0.34925
p_Actinobacteria,0.3551
p_Actinobacteria,0.20923
p_Actinobacteria,0.13615
p_Actinobacteria,0.98951
p_Actinobacteria,6.01128
p_Actinobacteria,0.37396
p_Actinobacteria,0.20294
p_Actinobacteria,1.6427
p_Actinobacteria,0.12294
p_Actinobacteria,0.37142
p_Actinobacteria,0.4561
p_Actinobacteria,0.44665
p_Actinobacteria,0.39289
p_Actinobacteria,0.24253
p_Actinobacteria,2.02392
p_Actinobacteria,0.23028
p_Actinobacteria,0.09179
p_Actinobacteria,1.86316
p_Actinobacteria,0.21659
p_Actinobacteria,0.27659
p_Actinobacteria,0.74894
p_Actinobacteria,0.63816
p_Actinobacteria,2.77421
p_Actinobacteria,0.05016
p_Actinobacteria,5.45469
p_Actinobacteria,0.1548
p_Actinobacteria,1.41931
p_Actinobacteria,0.51513
p_Actinobacteria,0.25804
p_Actinobacteria,0.23693
p_Actinobacteria,0.22124
p_Actinobacteria,13.73416
p_Actinobacteria,4.10323
p_Actinobacteria,1.64437
p_Actinobacteria,0.23288
p_Actinobacteria,0.36278
p_Actinobacteria,0.92555
p_Actinobacteria,0.03473
p_Actinobacteria,0.07335
p_Actinobacteria,0.17521
p_Actinobacteria,0.01387
p_Actinobacteria,0.28281
p_Actinobacteria,0.55009
p_Actinobacteria,0.03988
p_Actinobacteria,0.24383
p_Actinobacteria,1.08688
p_Actinobacteria,0.25669
p_Actinobacteria,0.02665
p_Actinobacteria,0.27764
p_Actinobacteria,0.89867
p_Actinobacteria,0.12406
p_Actinobacteria,2.98733
p_Actinobacteria,9.22601
p_Actinobacteria,4.42931
p_Actinobacteria,0.73076
p_Actinobacteria,0.08451
p_Actinobacteria,0.03421
p_Actinobacteria,0.5468
p_Actinobacteria,0.06124
p_Actinobacteria,0.96819
p_Actinobacteria,0.07551
p_Actinobacteria,0.41685
p_Actinobacteria,0.80778
p_Actinobacteria,0.62881
p_Actinobacteria,0.01976
p_Actinobacteria,0.23932
p_Actinobacteria,0.11738
p_Actinobacteria,0.08105
p_Actinobacteria,0.02002
p_Actinobacteria,0.06903
p_Actinobacteria,0.22572
p_Actinobacteria,0.12686
p_Actinobacteria,0.17498
p_Actinobacteria,0.12322
p_Actinobacteria,0.05137
p_Actinobacteria,0.14851
p_Actinobacteria,0.03029
p_Actinobacteria,0.04227
p_Actinobacteria,0.78669
p_Actinobacteria,0.79118
p_Actinobacteria,1.19578
p_Actinobacteria,0.41306
p_Actinobacteria,0.20322
p_Actinobacteria,0.28078
p_Actinobacteria,0.63634
p_Actinobacteria,1.44847
p_Actinobacteria,0.3323
p_Actinobacteria,0.88406
p_Actinobacteria,0.05738
p_Actinobacteria,3.96167
p_Actinobacteria,3.15332
p_Actinobacteria,0.20059
p_Actinobacteria,0.24091
p_Actinobacteria,1.10926
p_Actinobacteria,0.98374
p_Actinobacteria,0.10803
p_Actinobacteria,2.24594
p_Actinobacteria,0.25994
p_Actinobacteria,1.07027
p_Actinobacteria,0.20066
p_Actinobacteria,0.58837
p_Actinobacteria,0.4349
p_Actinobacteria,0.15127
p_Actinobacteria,0.15815
p_Actinobacteria,1.85748
p_Actinobacteria,0.2109
p_Actinobacteria,0.40756
p_Actinobacteria,0.21815
p_Actinobacteria,3.34647
p_Actinobacteria,0.12616
p_Actinobacteria,0.04863
p_Actinobacteria,0.84297
p_Actinobacteria,0.36576
p_Actinobacteria,0.41014
p_Actinobacteria,0.14706
p_Actinobacteria,0.15034
p_Actinobacteria,2.31185
p_Actinobacteria,0.05711
p_Actinobacteria,2.48197
p_Actinobacteria,0.70981
p_Actinobacteria,0.49398
p_Actinobacteria,3.71932
p_Actinobacteria,0.41323
p_Actinobacteria,1.37804
p_Actinobacteria,0.13133
p_Actinobacteria,1.9112
p_Actinobacteria,0.05138
p_Actinobacteria,0.23527
p_Actinobacteria,0.31938
p_Actinobacteria,0.39764
p_Actinobacteria,0.01908
p_Actinobacteria,0.34807
p_Actinobacteria,0.32569
p_Actinobacteria,0.22175
p_Actinobacteria,8.66803
p_Actinobacteria,2.55975
p_Actinobacteria,0.08418
p_Actinobacteria,0.43736
p_Actinobacteria,0.30844
p_Actinobacteria,0.25376
p_Actinobacteria,6.15424
p_Actinobacteria,5.28051
p_Actinobacteria,0.27954
p_Actinobacteria,0.07286
p_Actinobacteria,1.36276
p_Actinobacteria,0.23795
p_Actinobacteria,0.39608
p_Actinobacteria,2.48223
p_Actinobacteria,0.00989
p_Actinobacteria,11.72155
p_Actinobacteria,1.70032
p_Actinobacteria,1.35946
p_Actinobacteria,0.08457
p_Actinobacteria,0.28793
p_Actinobacteria,0.07597
p_Actinobacteria,0.04496
p_Actinobacteria,0.16951
p_Actinobacteria,0.10951
p_Actinobacteria,0.06838
p_Actinobacteria,0.05426
p_Actinobacteria,0.0325
p_Actinobacteria,0.09966
p_Actinobacteria,0.22784
p_Actinobacteria,1.57961
p_Actinobacteria,0.03037
p_Actinobacteria,2.14194
p_Actinobacteria,0.03989
p_Actinobacteria,0.0907
p_Actinobacteria,0.40645
p_Actinobacteria,0.29591
p_Actinobacteria,1.81645
p_Actinobacteria,1.97018
p_Actinobacteria,0.28012
p_Actinobacteria,0.39506
p_Actinobacteria,0.15755
p_Actinobacteria,1.55896
p_Actinobacteria,5.62893
p_Actinobacteria,0.80514
p_Actinobacteria,0.08956
p_Actinobacteria,0.46202
p_Actinobacteria,0.23399
p_Actinobacteria,0.30147
p_Actinobacteria,0.26143
p_Bacteroidetes,68.27343
p_Bacteroidetes,41.64453
p_Bacteroidetes,59.53682
p_Bacteroidetes,65.248
p_Bacteroidetes,81.43032
p_Bacteroidetes,62.7602
p_Bacteroidetes,40.89402
p_Bacteroidetes,56.26499
p_Bacteroidetes,32.41607
p_Bacteroidetes,50.74284
p_Bacteroidetes,73.10285
p_Bacteroidetes,13.00306
p_Bacteroidetes,50.99148
p_Bacteroidetes,31.38253
p_Bacteroidetes,69.60861
p_Bacteroidetes,72.56624
p_Bacteroidetes,70.49974
p_Bacteroidetes,30.55312
p_Bacteroidetes,61.39528
p_Bacteroidetes,54.28792
p_Bacteroidetes,53.94235
p_Bacteroidetes,56.00257
p_Bacteroidetes,72.53424
p_Bacteroidetes,61.06182
p_Bacteroidetes,47.96587
p_Bacteroidetes,57.06923
p_Bacteroidetes,65.84676
p_Bacteroidetes,33.74114
p_Bacteroidetes,52.86276
p_Bacteroidetes,42.11444
p_Bacteroidetes,57.10129
p_Bacteroidetes,60.37767
p_Bacteroidetes,79.66629
p_Bacteroidetes,48.96835
p_Bacteroidetes,66.07446
p_Bacteroidetes,83.78919
p_Bacteroidetes,71.91028
p_Bacteroidetes,83.82084
p_Bacteroidetes,73.78616
p_Bacteroidetes,72.64776
p_Bacteroidetes,70.73306
p_Bacteroidetes,88.45474
p_Bacteroidetes,60.91809
p_Bacteroidetes,59.25099
p_Bacteroidetes,47.65224
p_Bacteroidetes,57.88933
p_Bacteroidetes,64.5121
p_Bacteroidetes,53.4502
p_Bacteroidetes,69.47699
p_Bacteroidetes,62.22096
p_Bacteroidetes,55.50089
p_Bacteroidetes,60.43053
p_Bacteroidetes,60.63692
p_Bacteroidetes,59.65926
p_Bacteroidetes,44.30888
p_Bacteroidetes,53.46241
p_Bacteroidetes,73.00368
p_Bacteroidetes,79.27206
p_Bacteroidetes,55.52691
p_Bacteroidetes,92.9685
p_Bacteroidetes,49.31565
p_Bacteroidetes,59.32559
p_Bacteroidetes,48.27151
p_Bacteroidetes,56.71194
p_Bacteroidetes,70.28642
p_Bacteroidetes,52.26551
p_Bacteroidetes,88.92918
p_Bacteroidetes,71.44397
p_Bacteroidetes,61.21903
p_Bacteroidetes,73.17478
p_Bacteroidetes,50.41131
p_Bacteroidetes,62.69281
p_Bacteroidetes,86.95629
p_Bacteroidetes,42.53015
p_Bacteroidetes,77.08868
p_Bacteroidetes,52.09016
p_Bacteroidetes,66.27894
p_Bacteroidetes,70.49349
p_Bacteroidetes,48.56734
p_Bacteroidetes,56.80537
p_Bacteroidetes,42.33901
p_Bacteroidetes,46.09507
p_Bacteroidetes,77.87726
p_Bacteroidetes,50.41242
p_Bacteroidetes,40.73523
p_Bacteroidetes,69.9463
p_Bacteroidetes,63.92236
p_Bacteroidetes,39.23537
p_Bacteroidetes,83.06811
p_Bacteroidetes,79.80513
p_Bacteroidetes,91.86828
p_Bacteroidetes,76.83673
p_Bacteroidetes,45.45587
p_Bacteroidetes,16.2418
p_Bacteroidetes,49.48673
p_Bacteroidetes,58.8729
p_Bacteroidetes,61.704
p_Bacteroidetes,49.4028
p_Bacteroidetes,46.31255
p_Bacteroidetes,75.91619
p_Bacteroidetes,45.62038
p_Bacteroidetes,34.42477
p_Bacteroidetes,51.76399
p_Bacteroidetes,23.9504
p_Bacteroidetes,53.08977
p_Bacteroidetes,80.70651
p_Bacteroidetes,56.52112
p_Bacteroidetes,78.3874
p_Bacteroidetes,49.88707
p_Bacteroidetes,81.01728
p_Bacteroidetes,39.43495
p_Bacteroidetes,57.88587
p_Bacteroidetes,45.07133
p_Bacteroidetes,80.23472
p_Bacteroidetes,65.23997
p_Bacteroidetes,53.50148
p_Bacteroidetes,55.68968
p_Bacteroidetes,87.16012
p_Bacteroidetes,62.89315
p_Bacteroidetes,50.54413
p_Bacteroidetes,65.89588
p_Bacteroidetes,4.22732
p_Bacteroidetes,69.3421
p_Bacteroidetes,36.6459
p_Bacteroidetes,52.62286
p_Bacteroidetes,55.39505
p_Bacteroidetes,65.65952
p_Bacteroidetes,17.30467
p_Bacteroidetes,40.56587
p_Bacteroidetes,61.43536
p_Bacteroidetes,51.34051
p_Bacteroidetes,49.8191
p_Bacteroidetes,15.43952
p_Bacteroidetes,65.35995
p_Bacteroidetes,32.87964
p_Bacteroidetes,59.47099
p_Bacteroidetes,52.37783
p_Bacteroidetes,48.35207
p_Bacteroidetes,54.57554
p_Bacteroidetes,43.15062
p_Bacteroidetes,53.12954
p_Bacteroidetes,34.82344
p_Bacteroidetes,42.22101
p_Bacteroidetes,53.25911
p_Bacteroidetes,63.90899
p_Bacteroidetes,47.01467
p_Bacteroidetes,81.16158
p_Bacteroidetes,65.3851
p_Bacteroidetes,53.02039
p_Bacteroidetes,33.59535
p_Bacteroidetes,87.13032
p_Bacteroidetes,36.73512
p_Bacteroidetes,61.76441
p_Bacteroidetes,65.79901
p_Bacteroidetes,52.89615
p_Bacteroidetes,32.63446
p_Bacteroidetes,46.30006
p_Bacteroidetes,44.98676
p_Bacteroidetes,19.50993
p_Bacteroidetes,23.33116
p_Bacteroidetes,37.62841
p_Bacteroidetes,74.37374
p_Bacteroidetes,16.65124
p_Bacteroidetes,64.27356
p_Bacteroidetes,73.51555
p_Bacteroidetes,20.48951
p_Bacteroidetes,56.25121
p_Bacteroidetes,44.37201
p_Bacteroidetes,72.0264
p_Bacteroidetes,78.54648
p_Bacteroidetes,12.44961
p_Bacteroidetes,39.75018
p_Bacteroidetes,23.63831
p_Bacteroidetes,80.47848
p_Bacteroidetes,24.42851
p_Bacteroidetes,74.26339
p_Bacteroidetes,30.3878
p_Bacteroidetes,49.13123
p_Bacteroidetes,63.77965
p_Bacteroidetes,31.62167
p_Bacteroidetes,49.93328
p_Bacteroidetes,35.57083
p_Bacteroidetes,38.80747
p_Bacteroidetes,39.652
p_Bacteroidetes,26.45102
p_Bacteroidetes,41.26323
p_Bacteroidetes,25.52556
p_Bacteroidetes,70.98117
p_Bacteroidetes,49.28084
p_Bacteroidetes,61.25468
p_Bacteroidetes,13.51607
p_Bacteroidetes,67.59152
p_Bacteroidetes,59.92194
p_Bacteroidetes,46.34506
p_Bacteroidetes,35.68897
p_Bacteroidetes,69.0097
p_Bacteroidetes,13.69544
p_Bacteroidetes,59.14159
p_Bacteroidetes,40.8796
p_Bacteroidetes,37.64222
p_Bacteroidetes,28.5984
p_Bacteroidetes,49.49667
p_Bacteroidetes,44.29725
p_Bacteroidetes,50.976
p_Bacteroidetes,79.50079
p_Bacteroidetes,38.20729
p_Bacteroidetes,59.39478
p_Bacteroidetes,50.19078
p_Bacteroidetes,65.43575
p_Bacteroidetes,4.38096
p_Bacteroidetes,55.71668
p_Bacteroidetes,50.75586
p_Bacteroidetes,62.66757
p_Bacteroidetes,26.35314
p_Bacteroidetes,10.24801
p_Bacteroidetes,83.21312
p_Bacteroidetes,11.59006
p_Bacteroidetes,0.88699
p_Bacteroidetes,73.55285
p_Bacteroidetes,51.31355
p_Bacteroidetes,45.89486
p_Bacteroidetes,1.82928
p_Bacteroidetes,75.04315
p_Bacteroidetes,55.62675
p_Bacteroidetes,70.64057
p_Bacteroidetes,30.46814
p_Bacteroidetes,43.53386
p_Bacteroidetes,81.2741
p_Bacteroidetes,76.08831
p_Bacteroidetes,65.41576
p_Bacteroidetes,73.53751
p_Bacteroidetes,53.68634
p_Firmicutes,24.42702
p_Firmicutes,47.45908
p_Firmicutes,36.77055
p_Firmicutes,33.31465
p_Firmicutes,15.57918
p_Firmicutes,28.27095
p_Firmicutes,57.70956
p_Firmicutes,34.48676
p_Firmicutes,42.10696
p_Firmicutes,43.92795
p_Firmicutes,24.46164
p_Firmicutes,74.74173
p_Firmicutes,34.39407
p_Firmicutes,67.40816
p_Firmicutes,26.95278
p_Firmicutes,20.94165
p_Firmicutes,8.68736
p_Firmicutes,67.82845
p_Firmicutes,31.45846
p_Firmicutes,43.62927
p_Firmicutes,40.35058
p_Firmicutes,38.6721
p_Firmicutes,24.1706
p_Firmicutes,34.79776
p_Firmicutes,48.95395
p_Firmicutes,40.31424
p_Firmicutes,29.05481
p_Firmicutes,54.15134
p_Firmicutes,26.13207
p_Firmicutes,46.43863
p_Firmicutes,42.14415
p_Firmicutes,37.4184
p_Firmicutes,16.24009
p_Firmicutes,47.91409
p_Firmicutes,31.03467
p_Firmicutes,12.1591
p_Firmicutes,23.57103
p_Firmicutes,15.04333
p_Firmicutes,12.44966
p_Firmicutes,25.41822
p_Firmicutes,27.28763
p_Firmicutes,8.02532
p_Firmicutes,30.7105
p_Firmicutes,35.88706
p_Firmicutes,40.06367
p_Firmicutes,38.71665
p_Firmicutes,32.15388
p_Firmicutes,42.34384
p_Firmicutes,26.0405
p_Firmicutes,35.51746
p_Firmicutes,40.61995
p_Firmicutes,36.74605
p_Firmicutes,38.19936
p_Firmicutes,31.13938
p_Firmicutes,50.57175
p_Firmicutes,44.50944
p_Firmicutes,24.02919
p_Firmicutes,17.48928
p_Firmicutes,43.1183
p_Firmicutes,4.39534
p_Firmicutes,47.19742
p_Firmicutes,36.37574
p_Firmicutes,49.85643
p_Firmicutes,39.34475
p_Firmicutes,23.72481
p_Firmicutes,46.99672
p_Firmicutes,8.31129
p_Firmicutes,26.33612
p_Firmicutes,36.25967
p_Firmicutes,23.62891
p_Firmicutes,46.66814
p_Firmicutes,28.64198
p_Firmicutes,2.64173
p_Firmicutes,50.26822
p_Firmicutes,18.8688
p_Firmicutes,39.6356
p_Firmicutes,28.16612
p_Firmicutes,26.00094
p_Firmicutes,45.13687
p_Firmicutes,27.58143
p_Firmicutes,40.04284
p_Firmicutes,48.26556
p_Firmicutes,15.869
p_Firmicutes,41.39813
p_Firmicutes,48.8471
p_Firmicutes,27.07013
p_Firmicutes,35.21679
p_Firmicutes,58.20978
p_Firmicutes,16.28763
p_Firmicutes,19.38252
p_Firmicutes,6.27555
p_Firmicutes,20.51942
p_Firmicutes,43.24657
p_Firmicutes,81.57858
p_Firmicutes,44.44496
p_Firmicutes,34.08961
p_Firmicutes,36.27898
p_Firmicutes,45.93732
p_Firmicutes,43.24931
p_Firmicutes,20.1921
p_Firmicutes,40.28335
p_Firmicutes,36.91184
p_Firmicutes,41.90851
p_Firmicutes,73.29784
p_Firmicutes,40.89308
p_Firmicutes,15.73324
p_Firmicutes,42.04644
p_Firmicutes,17.87653
p_Firmicutes,47.84976
p_Firmicutes,16.24327
p_Firmicutes,54.20245
p_Firmicutes,34.2766
p_Firmicutes,48.78974
p_Firmicutes,19.13461
p_Firmicutes,22.70819
p_Firmicutes,45.6714
p_Firmicutes,42.95752
p_Firmicutes,10.36039
p_Firmicutes,33.11175
p_Firmicutes,43.70634
p_Firmicutes,25.4003
p_Firmicutes,1.71618
p_Firmicutes,23.18729
p_Firmicutes,62.1792
p_Firmicutes,30.55554
p_Firmicutes,36.28134
p_Firmicutes,21.47318
p_Firmicutes,55.41825
p_Firmicutes,57.50067
p_Firmicutes,33.03406
p_Firmicutes,35.74239
p_Firmicutes,46.26083
p_Firmicutes,8.91646
p_Firmicutes,30.6602
p_Firmicutes,46.7728
p_Firmicutes,34.32086
p_Firmicutes,34.05701
p_Firmicutes,36.37839
p_Firmicutes,38.39676
p_Firmicutes,20.49472
p_Firmicutes,44.48659
p_Firmicutes,44.55666
p_Firmicutes,50.31075
p_Firmicutes,45.61692
p_Firmicutes,33.31456
p_Firmicutes,34.98878
p_Firmicutes,16.03208
p_Firmicutes,30.38884
p_Firmicutes,40.59172
p_Firmicutes,57.21487
p_Firmicutes,10.60693
p_Firmicutes,55.92514
p_Firmicutes,29.9979
p_Firmicutes,30.60016
p_Firmicutes,44.04086
p_Firmicutes,28.70885
p_Firmicutes,33.59705
p_Firmicutes,22.0441
p_Firmicutes,66.25688
p_Firmicutes,74.33802
p_Firmicutes,60.46872
p_Firmicutes,21.08253
p_Firmicutes,76.50145
p_Firmicutes,34.24145
p_Firmicutes,24.58554
p_Firmicutes,76.3908
p_Firmicutes,38.00346
p_Firmicutes,46.98227
p_Firmicutes,25.39444
p_Firmicutes,20.6874
p_Firmicutes,82.40339
p_Firmicutes,45.5945
p_Firmicutes,50.33915
p_Firmicutes,16.64565
p_Firmicutes,67.02892
p_Firmicutes,15.15565
p_Firmicutes,44.45429
p_Firmicutes,38.80394
p_Firmicutes,15.33527
p_Firmicutes,16.19289
p_Firmicutes,44.97031
p_Firmicutes,39.7059
p_Firmicutes,52.0297
p_Firmicutes,34.77072
p_Firmicutes,52.13691
p_Firmicutes,55.7918
p_Firmicutes,67.66876
p_Firmicutes,26.39203
p_Firmicutes,46.83968
p_Firmicutes,22.81488
p_Firmicutes,67.77496
p_Firmicutes,28.55668
p_Firmicutes,31.79565
p_Firmicutes,47.70315
p_Firmicutes,56.18479
p_Firmicutes,19.9137
p_Firmicutes,34.82577
p_Firmicutes,26.69625
p_Firmicutes,39.32941
p_Firmicutes,48.17909
p_Firmicutes,67.22553
p_Firmicutes,31.72989
p_Firmicutes,47.82068
p_Firmicutes,39.21202
p_Firmicutes,18.9664
p_Firmicutes,30.63979
p_Firmicutes,39.40841
p_Firmicutes,27.54195
p_Firmicutes,24.67893
p_Firmicutes,92.57654
p_Firmicutes,40.12555
p_Firmicutes,39.10653
p_Firmicutes,33.2817
p_Firmicutes,25.58712
p_Firmicutes,85.76708
p_Firmicutes,11.57387
p_Firmicutes,51.77503
p_Firmicutes,62.30206
p_Firmicutes,14.23689
p_Firmicutes,32.91243
p_Firmicutes,49.21711
p_Firmicutes,37.76773
p_Firmicutes,15.75883
p_Firmicutes,38.7099
p_Firmicutes,23.27987
p_Firmicutes,54.73242
p_Firmicutes,48.06447
p_Firmicutes,11.71843
p_Firmicutes,14.62777
p_Firmicutes,22.57098
p_Firmicutes,21.96044
p_Firmicutes,33.55587
p_Fusobacteria,1.44325
p_Fusobacteria,0
p_Fusobacteria,0.72808
p_Fusobacteria,0
p_Fusobacteria,0.04214
p_Fusobacteria,0
p_Fusobacteria,0.00265
p_Fusobacteria,0.00999
p_Fusobacteria,0.00411
p_Fusobacteria,3.69786
p_Fusobacteria,0.12674
p_Fusobacteria,0.22601
p_Fusobacteria,14.24734
p_Fusobacteria,0.02417
p_Fusobacteria,0
p_Fusobacteria,2.25979
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0.66279
p_Fusobacteria,0
p_Fusobacteria,1.12582
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0.47535
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0.13437
p_Fusobacteria,0.18146
p_Fusobacteria,0.57992
p_Fusobacteria,2.14486
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0.09428
p_Fusobacteria,0.51492
p_Fusobacteria,0
p_Fusobacteria,0.00099
p_Fusobacteria,0
p_Fusobacteria,3.72425
p_Fusobacteria,0
p_Fusobacteria,0.9205
p_Fusobacteria,0
p_Fusobacteria,0.0078
p_Fusobacteria,0.00033
p_Fusobacteria,0.01791
p_Fusobacteria,0
p_Fusobacteria,0.03748
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0.00151
p_Fusobacteria,0
p_Fusobacteria,0
p_Fusobacteria,0.0154
